7.752514123916626,6.008946421791946,0.3433290913891104,0.12489772212291965
8.353640079498291,5.19083598784587,0.14719358591826204,0.1361918050291559
9.055052995681763,4.371489817210433,0.2072887748576497,0.1289445513041488
9.756863117218018,3.4142944017589394,0.18636782508497673,0.13485778871059753
10.45751690864563,2.8180145382155244,0.2109730220404599,0.1282999553378082
11.05759310722351,1.219923941309909,0.20648866109119404,0.12947295309159323
11.857428073883057,1.168047014062675,0.7794126001392289,0.13186182635239047
12.556087970733643,1.2434699887172789,1.347741032519725,0.1337309150043438
13.152899980545044,1.5200101223192626,2.0063127530560507,0.13130610942506768
13.854811906814575,1.5083667290645288,2.389904305233992,0.12780266656686123
14.65871000289917,1.3625666266952483,2.411511285530345,0.12820644587729835
26.66285490989685,1.0287573992655978,2.3200462592829987,0.12828528615800497
27.262386083602905,0.038087679859393306,1.9710420007517189,0.13036802087773922
27.76796293258667,-0.19415669582235512,1.870784785650959,0.12848109589725
28.365648984909058,-0.4408857807020714,1.684375458596161,0.12236740208227047
29.06610894203186,-0.6366982776789825,1.4141793389371546,0.12714453400271342
39.76997995376587,-0.38304466311151025,0.9136718752381553,0.1296848115366841
40.37030100822449,0.2530197556472611,-0.044239470246967505,0.13264699213980619
40.8666570186615,0.4772127193215959,-0.1745718023064361,0.12945474789315597
41.46949291229248,0.8893544859356012,-0.21404768437073524,0.13220868010693354
41.97045707702637,1.1273217203317796,-0.253014513916174,0.12821276121950928
42.6703360080719,1.2467530872339672,-0.39129372367843207,0.12826806456555495
43.1701340675354,1.8930431654879296,-0.28217688067741203,0.13162933601678822
43.87298011779785,2.3768258266685987,-0.17963301785064623,0.12805023572748464
44.37398099899292,3.0877076402084827,0.20353676468578458,0.12931963675996985
44.97242307662964,3.395048294305394,0.43109098058285894,0.1280925715431703
57.876760959625244,3.806253393340423,0.48278780231340523,0.1327245464914719
58.57450008392334,4.368866776824609,0.19276661898449185,0.12976835298741543
59.076772928237915,4.402092627101618,0.008960428999855307,0.1242361016203631
59.67744493484497,4.4226908492407695,-0.15505135082455818,0.1325712655263166
60.17838001251221,4.22712703250894,-0.4524295123804114,0.12452230860487196
60.77743601799011,3.97916121029505,-0.573859951902913,0.1314550358537959
61.27620792388916,3.5814072993397605,-0.7459019892279475,0.1317571529321293
61.87831211090088,3.133854754009662,-0.7397189244781067,0.13246687487173875
62.478331089019775,2.6935589709520635,-0.7596491369080725,0.1272535844093389
63.079659938812256,2.284849092853654,-0.7088217164731065,0.13083105059430342
63.67843413352966,1.7944732859613792,-0.7012296769101627,0.12329847462401745
64.27732110023499,1.2844185092139169,-0.7258296253113915,0.12895283649433648
64.88072991371155,0.98262077101499,-0.6775992954735877,0.1284361249886085
65.47692012786865,0.5729700656892124,-0.4593667084977848,0.13353111185944533
66.177011013031,0.4144908306281483,0.055965534315328205,0.12884493345440035
66.68058800697327,0.43227889830083516,0.6955142126355071,0.12740577326267655
67.27992606163025,0.43549075301075474,0.8819186652137605,0.13094017728951948
69.58257794380188,0.567703393389908,1.1395906179363458,0.13007968588937605
70.28330707550049,0.7519293837836646,1.620626939606806,0.13578939543014745
71.58404207229614,0.8114324538461744,1.9517215081807449,0.13474791297764865
82.88438606262207,1.037977083028339,2.264819228044102,0.1284193109946555
83.48432993888855,1.2942815033271455,3.206693189944999,0.12924143894705994
84.08641195297241,1.3306118648356682,3.429471790091425,0.12730819156666562
84.58667707443237,1.4685192801928832,3.963496280451778,0.12907325800161285
85.18818092346191,1.5719995746313098,4.472058331025249,0.12789006088600832
96.99243998527527,1.5392862665507308,4.102560340174738,0.12860462158348995
97.49792313575745,0.9218571090157262,3.806056524810378,0.12076190348639217
97.99497890472412,1.0083661815084541,3.0998335552126446,0.13109176523394528
98.39312791824341,0.9904660231081397,2.6787035868657734,0.13371425817226013
98.89581513404846,1.1155942481085261,1.939524393540386,0.1318960834549656
99.29574012756348,1.2147998581374018,1.096140385338868,0.13005818279025447
99.79787302017212,1.2441724287987892,0.30739558995816374,0.1266827000526439
100.39210605621338,1.751321443178702,0.37073094083317865,0.12513763623423263
100.79505610466003,2.1918121058302056,0.3230871892495373,0.12696412560958217
101.29464411735535,2.5852241012442714,0.3008020773383117,0.13009150934780206
101.69476199150085,3.006300401978408,0.393352763607207,0.1309789469225302
102.19385409355164,3.3487082259560617,0.440705932726483,0.13185745229106188
102.89481806755066,3.7593815406498368,0.4306536061252605,0.1265036308186952
